Year,Solicitation_ID,Project_Name,County,Wells_Count,Winning_Company,Total_Bid_Amount,Per_Well_Cost,Avg_Well_Depth_ft,Well_Type,Competition_Count,Notes
2024,SRC0000032732,Monroe County #7,Monroe,10,Monroe Drilling,2089397.94,208939.79,,,"16 wells in Independence Township"
2024,SRC0000031216,Morrow County #8,Morrow,6,Plants & Goodwin,522233.00,87038.83,3569,"Oil/Gas",4,"4 wells plugged + 2 plated"
2024,SRC0000031060,Belmont County #6,Belmont,4,,420784.00,105196.00,,,
2024,SRC0000031051,Belmont County #7,Belmont,4,,,,"4 wells"
2024,SRC0000030356,Ashland 5,Ashland,27,,,,"27 wells"
2024,SRC0000030861,Hancock 6F,Hancock,11,,,,"11 wells"
2024,SRC0000030418,Columbiana 8,Columbiana,11,,,,"11 wells"
2024,SRC0000030508,Carroll County #6,Carroll,7,,,,"7 wells"
2024,SRC0000030512,Carroll County #7,Carroll,4,,,,"4 wells"
2024,SRC0000030503,Columbiana County #7,Columbiana,5,,,,"5 wells"
2024,SRC0000030573,Wood County #9,Wood,4,,,,"4 wells"
2024,SRC0000032807,Logan County #3,Logan,4,,,,"4 wells"
2024,SRC0000032729,Monroe County #8,Monroe,2,,,,"2 wells"
2024,SRC0000032723,Columbiana #9,Columbiana,9,,,,"9 wells"
2024,SRC0000032858,Federal Project - Cuyahoga 25F,Cuyahoga,5,,,,"5 wells"
2024,SRC0000032857,Federal Project - Cuyahoga 26F,Cuyahoga,3,,,,"3 wells"
2024,SRC0000033122,Federal Project - Noble 16F,Noble,22,,,,"22 wells"
2024,SRC0000033391,Federal Project - Athens 15F,Athens,23,,,,"23 wells - AMENDMENT"
2024,SRC0000033410,Federal Project - Athens 14F,Athens,16,,,,"16 wells - AMENDMENT"
2024,SRC0000033876,Holmes 3,Holmes,,,,""
2024,AGGREGATE,Traditional Program,Multiple,346,Various,36808068.29,106400.20,,,"346 wells total 2024"
2024,AGGREGATE,Federal Program,Multiple,126,Various,10636182.32,84350.65,,,"126 wells Federal"
