Solicitation_ID,Project_Name,County,Wells_Count,Status,Post_Date,Bid_Due_Date,Winning_Company,Winning_Bid_Amount,Your_Bid_Amount,Bid_Difference,Notes
SRC0000036506,Federal Project - Washington 22F,Washington,19,Awarded,1/21/2026,2/19/2026,,,,"AMENDMENT - 19 Wells"
SRC0000036603,Morrow 9,Morrow,3,Open,1/27/2026,2/19/2026,,,,"3 Wells - Lincoln & Gilead Townships near Mount Gilead"
SRC0000036485,Meigs 5,Meigs,6,Open,1/20/2026,2/19/2026,,,,"6 Wells"
SRC0000035989,Medina 17,Medina,2,Closed,12/22/2025,1/29/2026,,,,"2 Wells - AMENDMENT"
SRC0000036010,Medina 20,Medina,3,Closed,12/22/2025,1/29/2026,,,,"3 Wells"
SRC0000035996,Medina 19,Medina,2,Closed,12/22/2025,1/29/2026,,,,"2 Wells"
SRC0000035991,Medina 18,Medina,3,Closed,12/22/2025,1/29/2026,,,,"3 Wells"
SRC0000035978,Richland 5,Richland,2,Closed,12/19/2025,1/22/2026,,,,"2 Wells"
SRC0000035972,Licking 9,Licking,4,Closed,12/19/2025,1/22/2026,,,,"4 Wells"
SRC0000035734,Licking 10,Licking,3,Closed,12/8/2025,1/8/2026,,,,"3 Wells"
SRC0000033876,Holmes 3,Holmes,,Closed,9/11/2025,10/2/2025,,,,""
SRC0000033391,Federal Project - Athens 15F,Athens,23,Closed,8/22/2025,9/18/2025,,,,"23 Wells - AMENDMENT 1"
SRC0000033410,Federal Project - Athens 14F,Athens,16,Closed,8/22/2025,9/18/2025,,,,"16 Wells - AMENDMENT 1"
SRC0000033122,Federal Project - Noble 16F,Noble,22,Closed,8/12/2025,9/18/2025,,,,"22 Wells"
SRC0000032732,Monroe County #7,Monroe,10,Closed,7/28/2025,8/21/2025,,,,"10 Wells"
SRC0000032858,Federal Project - Cuyahoga 25F,Cuyahoga,5,Closed,8/4/2025,8/21/2025,,,,"5 Wells"
SRC0000032857,Federal Project - Cuyahoga 26F,Cuyahoga,3,Closed,8/4/2025,8/21/2025,,,,"3 Wells"
SRC0000032807,Logan County #3,Logan,4,Closed,7/30/2025,8/28/2025,,,,"4 Wells"
SRC0000032729,Monroe County #8,Monroe,2,Closed,7/28/2025,8/21/2025,,,,"2 Wells"
SRC0000032723,Columbiana #9,Columbiana,9,Closed,7/28/2025,8/21/2025,,,,"9 Wells"
SRC0000031920,Vinton County 6,Vinton,8,Closed,6/16/2025,7/10/2025,,,,"8 Wells - Plugged"
SRC0000032036,Wood 8F,Wood,12,Closed,7/1/2025,7/24/2025,,,,"12 Wells - Plugging of 12 Wells"
SRC0000032012,Knox 7,Knox,4,Closed,6/26/2025,7/17/2025,,,,"3 Wells Plugged & 1 Well Plated"
SRC0000031251,Cuyahoga County 24F,Cuyahoga,3,Closed,5/22/2025,6/11/2025,,,,"3 Wells"
SRC0000031216,Morrow County #8,Morrow,6,Closed,5/21/2025,6/5/2025,,,,"4 Wells Plugged & 2 Wells Plated"
SRC0000031060,Belmont County #6,Belmont,4,Closed,5/16/2025,6/5/2025,,,,"4 Wells"
SRC0000031051,Belmont County #7,Belmont,4,Closed,5/16/2025,6/5/2025,,,,"4 Wells"
SRC0000030861,Hancock 6F,Hancock,11,Closed,5/12/2025,5/29/2025,,,,"11 Wells"
SRC0000030356,Ashland 5,Ashland,27,Closed,4/29/2025,5/29/2025,,,,"27 Wells"
SRC0000030573,Wood County #9,Wood,4,Closed,5/5/2025,5/22/2025,,,,"4 Wells"
SRC0000030512,Carroll County #7,Carroll,4,Closed,5/2/2025,5/22/2025,,,,"4 Wells"
SRC0000030508,Carroll County #6,Carroll,7,Closed,5/2/2025,5/22/2025,,,,"7 Wells"
SRC0000030503,Columbiana County #7,Columbiana,5,Closed,5/2/2025,5/22/2025,,,,"5 Wells"
SRC0000030418,Columbiana 8,Columbiana,11,Closed,4/30/2025,5/22/2025,,,,"11 Wells"
SRC0000029689,Lawrence County #7F,Lawrence,4,Closed,4/28/2025,5/1/2025,,,,"4 Wells"
SRC0000029765,Washington County 18F,Washington,16,Closed,4/10/2025,5/1/2025,,,,"16 Wells"
SRC0000028887,Ashland County #6,Ashland,2,Closed,3/17/2025,4/10/2025,,,,"2 Wells"
SRC0000028940,Mercer County #2,Mercer,24,Closed,3/20/2025,4/10/2025,,,,"24 Wells"
SRC0000029010,Ashtabula County #12,Ashtabula,2,Closed,3/20/2025,4/10/2025,,,,"Plugging 2 Wells"
SRC0000029014,Ashtabula County #13,Ashtabula,8,Closed,3/20/2025,4/10/2025,,,,"Plugging 8 Well"
SRC0000029125,Medina County 21,Medina,31,Closed,4/7/2025,4/10/2025,,,,"Plugging 31 Wells"
SRC0000028109,Ashtabula County #15,Ashtabula,2,Closed,2/12/2025,2/27/2025,,,,"2 Wells"
SRC0000028132,Muskingum County #9,Muskingum,7,Closed,2/14/2025,2/27/2025,,,,"7 Wells"
